frequency,raw
150.75,-1.5899673232726224
152.26,-1.5877722532037104
153.78,-1.5854090322885637
155.32,-1.583563093498762
156.88,-1.5827909800092184
158.44,-1.5837639737142166
160.03,-1.5853346878471033
161.63,-1.5855470098455058
163.24,-1.584071288791125
164.88,-1.5827645579479632
166.53,-1.5829108706314257
168.19,-1.5843313960827643
169.87,-1.5849932021822037
171.57,-1.5836969719478775
173.29,-1.580325759745523
175.02,-1.5761121523387542
176.77,-1.5727090115979796
178.54,-1.5690984016499359
180.32,-1.5650824823504639
182.13,-1.5618083772497937
183.95,-1.5587507719813045
185.79,-1.5559536225446036
187.65,-1.5553390027678504
189.52,-1.55644832117599
191.42,-1.5567621508304046
193.33,-1.5561438161530063
195.27,-1.5556098930663782
197.22,-1.55468271645972
199.19,-1.554352417446531
201.18,-1.5556826822852758
203.19,-1.5569740791661086
205.23,-1.558284863073001
207.28,-1.5609726070292378
209.35,-1.5636321920093355
211.44,-1.5656983580619752
213.56,-1.567231327103383
215.69,-1.5669267809983265
217.85,-1.5661169720588406
220.03,-1.5653132613401777
222.23,-1.5639875280192337
224.45,-1.5632520808059005
226.7,-1.5630890026041975
228.96,-1.5624133019493476
231.25,-1.5612291976291968
233.57,-1.5599623046293671
235.9,-1.5594657625731325
238.26,-1.5614116728929273
240.64,-1.5656351988277326
243.05,-1.5710623908934407
245.48,-1.5759313683350038
247.93,-1.579457993298018
250.41,-1.5822334407373693
252.92,-1.5818723920303164
255.45,-1.5775843448856472
258.0,-1.571297174749841
260.58,-1.5646935599863216
263.19,-1.557472594118076
265.82,-1.54838426765394
268.48,-1.537800718716379
271.16,-1.5270799259351886
273.87,-1.5161563594990508
276.61,-1.5039548112338692
279.38,-1.4902724341199403
282.17,-1.4788996792250346
284.99,-1.47106916843136
287.84,-1.4627519926382222
290.72,-1.4529887394024836
293.63,-1.4427666246956437
296.57,-1.433586913489838
299.53,-1.4261672083069394
302.53,-1.420163819823501
305.55,-1.4138389498780122
308.61,-1.407195446526228
311.69,-1.4018357059215252
314.81,-1.398257013815575
317.96,-1.394676863206162
321.14,-1.3901313382886977
324.35,-1.3857631501894325
327.59,-1.3821936725536639
330.87,-1.379215534726907
334.18,-1.376639802345706
337.52,-1.3726850294060673
340.9,-1.3667665963254323
344.3,-1.3608227132757544
347.75,-1.3565093689291943
351.23,-1.3538008323951594
354.74,-1.3508280272362663
358.28,-1.3491536130393338
361.87,-1.3509543719162667
365.49,-1.3538968857415983
369.14,-1.3578262201388098
372.83,-1.365224763219688
376.56,-1.3751066091392565
380.33,-1.3858172744332737
384.13,-1.397771406590001
387.97,-1.4125974457252288
391.85,-1.4310294564076274
395.77,-1.4511599894803198
399.73,-1.4693734813907078
403.72,-1.4851045309168647
407.76,-1.4989607364876008
411.84,-1.5109005064011034
415.96,-1.5229091024630945
420.12,-1.5350692540649404
424.32,-1.545604729117787
428.56,-1.55433416595067
432.85,-1.5598651066185645
437.18,-1.560062085594061
441.55,-1.5541922293099506
445.96,-1.5455974000760735
450.42,-1.5368582258212762
454.93,-1.5275482494171178
459.48,-1.5196065840173472
464.07,-1.5142803052099314
468.71,-1.5115772633533384
473.4,-1.5084123251562984
478.13,-1.5045045902911807
482.91,-1.502551404595601
487.74,-1.501289145317641
492.62,-1.4977429023358058
497.55,-1.4921968362916103
502.52,-1.486205496001653
507.55,-1.4808937332229246
512.62,-1.4771012977266333
517.75,-1.4718583427621492
522.93,-1.4630080518862307
528.16,-1.4545150617995164
533.44,-1.4471598898241391
538.77,-1.4385156446106033
544.16,-1.4273742405371515
549.6,-1.4141561911047902
555.1,-1.3993792879398104
560.65,-1.3815227159731909
566.25,-1.363634718220715
571.92,-1.347339886684342
577.64,-1.331431014659024
583.41,-1.3149889188880124
589.25,-1.2967516811396689
595.14,-1.2774393772342094
601.09,-1.2583039961250637
607.1,-1.2385433096816647
613.17,-1.2187715976839948
619.3,-1.1996731699499492
625.5,-1.1801966819199494
631.75,-1.1604980689878956
638.07,-1.14051146312554
644.45,-1.120400268221504
650.89,-1.100083448638444
657.4,-1.0809457092691435
663.98,-1.0647920517576113
670.62,-1.0497602901208636
677.32,-1.0348995483314907
684.1,-1.0206089047928695
690.94,-1.0076666711587985
697.85,-0.9977551589022245
704.83,-0.9891903138849292
711.87,-0.9785960510735005
718.99,-0.9639827530325049
726.18,-0.9470422739333579
733.44,-0.929715051244695
740.78,-0.9113171625801358
748.19,-0.8926514772262669
755.67,-0.8724853612880666
763.23,-0.849480505186744
770.86,-0.8251235333946468
778.57,-0.7990646667282632
786.35,-0.7722180793263748
794.22,-0.7448945887692049
802.16,-0.7166870023018
810.18,-0.6863011095038836
818.28,-0.6526340652488879
826.46,-0.6187929461791722
834.73,-0.5845311315001012
843.08,-0.5481588515359861
851.51,-0.5120611691331268
860.02,-0.4777743526813426
868.62,-0.4454931625308327
877.31,-0.4155212783999563
886.08,-0.38575060978046816
894.94,-0.35517052061231447
903.89,-0.3251777543575879
912.93,-0.2962643837575116
922.06,-0.2682795815231777
931.28,-0.23944241607410285
940.59,-0.21037642383076444
950.0,-0.18123025535498988
959.5,-0.15087058603625617
969.09,-0.11809406232952525
978.78,-0.08264139429060152
988.57,-0.04535496569728351
998.46,-0.005580710203542231
1008.44,0.03577936425835
1018.53,0.07667001422365481
1028.71,0.11636236385081286
1039.0,0.15370676613344597
1049.39,0.18802873564249706
1059.88,0.21885099263158767
1070.48,0.24645274558216995
1081.19,0.27289527922629175
1092.0,0.29877355881264356
1102.92,0.32411709301898484
1113.95,0.34913483409887264
1125.09,0.3748719567319853
1136.34,0.402010243953796
1147.7,0.4302824070768336
1159.18,0.45888249842289375
1170.77,0.48702799448920114
1182.48,0.5136512172355739
1194.3,0.5382025795663964
1206.25,0.561558572199406
1218.31,0.5834027988470954
1230.49,0.6044879148149848
1242.8,0.6274764363097041
1255.22,0.6541947061358592
1267.78,0.6847003784731872
1280.45,0.7180798057866953
1293.26,0.7529442613733172
1306.19,0.7880781656447559
1319.25,0.8240092409434834
1332.45,0.8626130686527713
1345.77,0.903786972046832
1359.23,0.946314237792758
1372.82,0.9897431571265747
1386.55,1.0308466675411192
1400.41,1.0696515077981499
1414.42,1.1116908566823434
1428.56,1.1599660921055144
1442.85,1.2141992847473078
1457.28,1.2734350708998166
1471.85,1.3366806564865414
1486.57,1.4037201133790365
1501.43,1.4738800451274854
1516.45,1.546875900364755
1531.61,1.6231029019091676
1546.93,1.7010706549645656
1562.4,1.77999216210909
1578.02,1.8616545819158832
1593.8,1.9461227062673012
1609.74,2.033187245811409
1625.84,2.123085631773438
1642.1,2.2143054473804296
1658.52,2.3063630297418434
1675.1,2.399006206676421
1691.85,2.493843807791814
1708.77,2.590899196513792
1725.86,2.689878663714224
1743.12,2.790379363063201
1760.55,2.891855829448768
1778.15,2.9950358321132033
1795.94,3.1011606899195296
1813.9,3.2098228986142394
1832.03,3.3191762984507367
1850.36,3.428642428976193
1868.86,3.538812061606074
1887.55,3.650152299688336
1906.42,3.76195145729861
1925.49,3.8720555146441185
1944.74,3.9796453912488308
1964.19,4.085326336913021
1983.83,4.19025432212581
2003.67,4.296078306383009
2023.71,4.40161124576896
2043.94,4.508186785031224
2064.38,4.618057717955821
2085.03,4.731521985746794
2105.88,4.848549481000935
2126.94,4.966856101864698
2148.2,5.082947106705082
2169.69,5.1997324639311575
2191.38,5.318807462842781
2213.3,5.437708962346263
2235.43,5.556752405056996
2257.78,5.675980815281486
2280.36,5.796943269448524
2303.17,5.923186051707103
2326.2,6.055997101503447
2349.46,6.194220547219714
2372.95,6.33784791617331
2396.68,6.483982247232339
2420.65,6.629006418311452
2444.86,6.773798006667428
2469.31,6.916533585558438
2494.0,7.054396656080513
2518.94,7.1881265647791
2544.13,7.3193379635965385
2569.57,7.448532702356149
2595.27,7.573888331323014
2621.22,7.692443294161498
2647.43,7.804025567337468
2673.9,7.908937523271385
2700.64,8.007761344756705
2727.65,8.101641615413788
2754.93,8.189735573855424
2782.48,8.270234848343028
2810.3,8.341299718093042
2838.4,8.404877400462901
2866.79,8.462331698479792
2895.46,8.512417339788056
2924.41,8.553680017842582
2953.65,8.586701379971169
2983.19,8.611251040718791
3013.02,8.625155769815063
3043.15,8.627419185760793
3073.58,8.61955567481772
3104.32,8.60410312553152
3135.36,8.582997311833488
3166.72,8.557758151934344
3198.38,8.527847443583065
3230.37,8.493990854513603
3262.67,8.458600720052006
3295.3,8.421671468740486
3328.25,8.382196864114011
3361.53,8.34184333299478
3395.15,8.298576094002687
3429.1,8.247835523026783
3463.39,8.191081329889565
3498.03,8.131099283915221
3533.01,8.068532047225627
3568.34,8.002609302480588
3604.02,7.934367111181534
3640.06,7.865326288715976
3676.46,7.794391133032859
3713.22,7.719471286571311
3750.36,7.639239732968061
3787.86,7.556000768340802
3825.74,7.471582218381181
3864.0,7.386127738543965
3902.64,7.302425176510257
3941.66,7.222809940350255
3981.08,7.147057369751021
4020.89,7.075896140596549
4061.1,7.012159544012268
4101.71,6.955839036476115
4142.73,6.906371240694852
4184.15,6.863588517879715
4226.0,6.828444916697392
4268.26,6.801538401439641
4310.94,6.780361066119778
4354.05,6.759323641593177
4397.59,6.735366766238825
4441.56,6.7086998911461375
4485.98,6.678251810443892
4530.84,6.644025810806395
4576.15,6.606635556329431
4621.91,6.56389337651888
4668.13,6.514669523634513
4714.81,6.460504863080846
4761.96,6.40526016865359
4809.58,6.35052136408226
4857.67,6.295675205828253
4906.25,6.2424122182462725
4955.31,6.196407495634479
5004.87,6.160444241025832
5054.91,6.133430192098761
5105.46,6.114393400002951
5156.52,6.1022707974904105
5208.08,6.097467696247367
5260.16,6.100311480113768
5312.77,6.10931083404957
5365.89,6.121604129465673
5419.55,6.133512029921724
5473.75,6.141607523940943
5528.49,6.142485401828078
5583.77,6.1334759056740475
5639.61,6.1124888728706015
5696.0,6.076987456171458
5752.96,6.026353990106184
5810.49,5.958774553383251
5868.6,5.869581003654003
5927.28,5.755639616292544
5986.56,5.616887735919824
6046.42,5.456592123379484
6106.89,5.2764296081562865
6167.96,5.076703084679046
6229.64,4.860449223066513
6291.93,4.633515841541469
6354.85,4.40363302627917
6418.4,4.177614010034226
6482.58,3.9584033112822627
6547.41,3.749070642789646
6612.88,3.553796381158618
6679.01,3.374532148408135
6745.8,3.2170094104748808
6813.26,3.088522967194511
6881.39,2.9906234413170507
6950.21,2.921130897796664
7019.71,2.8758214199729277
7089.91,2.847807320488522
7160.81,2.8294487190653026
7232.41,2.814410330068322
7304.74,2.7982293352774987
7377.79,2.776898562959862
7451.56,2.7453341058010325
7526.08,2.699312524208242
7601.34,2.6402062146537784
7677.35,2.5777970985145338
7754.13,2.5274623507260516
7831.67,2.5108684087485793
7909.98,2.543778355439627
7989.08,2.6126905439523886
8068.98,2.687737184302419
8149.67,2.7368555527290357
8231.16,2.728877908847778
8313.47,2.638818017700252
8396.61,2.445965700350617
8480.57,2.138445851911443
8565.38,1.7236554352735551
8651.03,1.2124032135572873
8737.54,0.6127413229577433
8824.92,-0.05908152750502131
8913.17,-0.7767901730528337
9002.3,-1.5115960220228297
9092.32,-2.228556650913186
9183.25,-2.8834999700892374
9275.08,-3.4336282790673374
9367.83,-3.8383814189067027
9461.51,-4.067673083159246
9556.12,-4.132926020158228
9651.68,-4.0642439256355365
9748.2,-3.897146350131474
9845.68,-3.67694968857261
9944.14,-3.433554315191424
10043.58,-3.183559919217986
10144.02,-2.93868332588551
10245.46,-2.7096525710617687
10347.91,-2.514817438882889
10451.39,-2.368730679925653
10555.91,-2.2763267174880295
10661.46,-2.2395691147552945
10768.08,-2.2631382737775394
10875.76,-2.3460126955523006
10984.52,-2.47711946367075
11094.36,-2.640447363120373
11205.31,-2.819398366222548
11317.36,-2.9970198674910495
11430.53,-3.157876159730922
11544.84,-3.2883706439042073
11660.29,-3.376120966645978
11776.89,-3.409881016869889
11894.66,-3.382121885142191
12013.6,-3.297970226362711
12133.74,-3.174939043354982
12255.08,-3.038404076002366
12377.63,-2.913930238301681
12501.41,-2.8192707490212117
12626.42,-2.7684047527715685
12752.68,-2.7731108602761045
12880.21,-2.8417136831356467
13009.01,-2.9830468212333314
13139.1,-3.201415873791704
13270.49,-3.4836023723180465
13403.2,-3.8080492053500725
13537.23,-4.150869581395941
13672.6,-4.485653240302999
13809.33,-4.7907732534629694
13947.42,-5.059607861023926
14086.9,-5.302421023215016
14227.77,-5.538649629433841
14370.04,-5.792903185050445
14513.74,-6.082199036017781
14658.88,-6.40942464297429
14805.47,-6.766986996262007
14953.52,-7.128684817264181
15103.06,-7.454034697051074
15254.09,-7.702663719672689
15406.63,-7.839841694153298
15560.7,-7.840586591600338
15716.3,-7.6990393809036854
15873.47,-7.44507821608762
16032.2,-7.128952975139587
16192.52,-6.795551283771765
16354.45,-6.486574830201932
16517.99,-6.242693032586736
16683.17,-6.100101417694147
16850.01,-6.085202808221688
17018.51,-6.209365160008988
17188.69,-6.458597929550664
17360.58,-6.800581409045857
17534.18,-7.204899214773816
17709.53,-7.645477754126199
17886.62,-8.098317977124609
18065.49,-8.54720037739904
18246.14,-8.99261769938309
18428.6,-9.444009559811464
18612.89,-9.904957393589138
18799.02,-10.366409586320502
18987.01,-10.813208308062865
19176.88,-11.234759579564322
19368.65,-11.629221435708057
19562.33,-11.989092434737353
19757.96,-12.278357421432847
19955.54,-12.44268208320751
